Qty;Value;Device;Package;Parts
1;0.01uF;0.01UF-0603-25V-10%-X7R-WE;603;C1
7;0.1uF;0.1UF-0603-25V-10%-X7R-WE;603;C3, C4, C5, C6, C7, C9, C10
4;100R;RES-0603 network;742C083103JP;R16, R17, R18, R19
4;10K;10KOHM1/10W1%(0603)0603;0603-RES;R1, R2, R5, R11
4;10k;RES-0603 network;742C083103JP;R12, R13, R14, R15
4;168R;10KOHM1/10W1%(0603)0603;0603-RES;R6, R7, R8, R10
2;1R;10KOHM1/10W1%(0603)0603;0603-RES;R3, R4
1;2.2u;CAP-0805;805;C2
1;220R;10KOHM1/10W1%(0603)0603;0603-RES;R9
1;22uF;22UF-POLAR-PANASONIC_C-35V-20%;PANASONIC_C;C8
2;SMA Connector;BU-SMA-V;BU-SMA-V;X1, X2
1;IRF7807PBF;MOSFET-NCHANNEL-SOIC8;SO08;IRF7807PBF
1;PINHDR_1X2;CONN_02;1X02;PINHDR_2X1
1;LED_BLUE_GLITCH_EN;LED0603;LED-0603;D2
1;LED_MAGENTA_TRIGGER2;LED0603;LED-0603;D3
1;LED_RED_HPGLITCH;LED0603;LED-0603;D5
1;LED_RED_LPGLITCH;LED0603;LED-0603;D1
1;LED_RED_TARGET_POWER;LED0603;LED-0603;D4
1;Debug Test Pins;M01PTH;1X01;5V
1;PINHDR_8X2;M08X2;2X8;U$2
1;Micro Slide Switch;SWITCH-SP3T;SWITCH-SP3T-SMD;S1
2;NH245;NH245-SN74LVC8T245;TSSOP24;LVLSHFT_IN, LVLSHFT_OUT
1;NMOSFET;NMOSFETSOT23-GSD;SOT23;IRLML2502
16;PINHDR_1X1;M01PTH;1X01;1V8, 3V3, ANALOG, GLITCH, GLITCH0, GLITCH1, GLITCH_EN, GND, HPGLITCH2, LPGLITCH2, RESET, TRIGGER0, TRIGGER1, TRIGGER2, VCC_EXTERN, VTARGET
8;PINHDR_3X1;M03PTH;1X03;JP_1V8, JP_3V3, JP_5V, JP_GLITCH_EN, JP_GND, JP_RESET, JP_TRIGGER2, JP_VTARGET
1;Raspberry Pi Pico;RPI_PICO-SMD;RPI_PICO;PICO
1;Tactile Switch;SWITCH-MOMENTARY-2;TACTILE_SWITCH_TALL;SWITCH_RST
1;TPS 79318;TPS769XX;SOT23-5L;LDO_1.8V
1;TPS2041;TPS2041;SO08;TPS2041